x,y,titel,preis,entfernung,tage,musicEstimate,popularitaet
-2.8204042785500003,-1.832371086,Vorab-Vorführung des preisgekrönten* deutschen Kinofilms Staudamm,12.0,189.644671151244,1085,0,0
-3.5026893740499996,-1.25375957799,Electric Renaissance Party,0.0,474.8301593828497,722,0,220
-0.352316632452,-7.545007677010001,Kulturfrühstück im Trimborn-Hof: Janica Schneider,0.0,479.2487815593023,1457,4,39
2.9747496620300002,10.397690352,Internationaler Gottesdienst - Einfach grenzenlos,0.0,447.9845944228901,1247,9,21
6.94932614839,5.45210060454,07.03.15 - SPUTNIK HEIMATTOUR  / ANSTANDSLOS UND DURCHGEKNALLT- ALTE BRAUEREI DESSAU-ROSSLAU,5.0,135.98197700444726,1491,9,0
7.966700264069999,6.416265700069999,LASERZENTRUM Allgäu GAMEDAY - Comets vs. Scorpions,0.0,444.8379462655436,1318,9,0
5.665807752949999,-1.5533891397600001,MY WEEK 2.12,0.0,50.20814740993336,613,7,14
9.41355677392,7.779449176769999,New Age Partyband!,0.0,478.67675767131465,1540,9,174
12.1474753023,-2.3624335427400003,24. Literaturpreis der Nürnberger Kulturläden,0.0,260.92660082260227,461,1,239
-7.679119575960001,-5.75800906284,THE MAD HATTERS LIVE @ LEIPZIGER INNENSTADT!,0.0,100.28126691031706,1191,5,0
0.183369249259,-7.224073531639999,JG,0.0,118.02085671749168,1330,4,0
9.9303111988,-3.8303520955000003,BLACK MUSIC BOMB,0.0,382.72246351043367,1582,1,31
-3.08204934042,10.523351103200001,Spider Murphy Gang unplugged,0.0,323.36294383776726,1533,3,120
-3.5265605400499997,-1.03314073309,Große Ülle-Party zum Start in die Session 2015,0.0,533.9907141252343,1380,0,134
6.10089979827,-6.21030539737,THEUSSL WELTHITZ,0.0,356.78011744599706,1091,8,266
-3.5169780560300006,2.0378063910799997,Superbowl LIVE ÜBERTRAGUNG,0.0,223.8063316039677,1094,0,2
-7.2277729619,-3.22043514651,SWING BREAK - SOLO CHARLESTON for Beginners,0.0,102.22853346065122,923,5,43
-10.111109815299999,0.998785329867,Abendessen und Party in Neu-Ehrenfeld,0.0,477.4178570813215,601,6,7
-9.4324454379,2.1109575946,HIP HOP /  HOUSE & DANCE NIGHT,0.0,300.43261712593085,372,6,58
2.13096675198,-2.71845955264,Impro-Kabarett von und mit VOLLE MÖHRE!,0.0,258.9466461390868,968,7,175
5.42530406734,-5.86150327404,Tanz in den Mai,0.0,488.9244676234933,816,8,6
3.9287187423800005,-11.335746626099999,Musikalischer Adventskalender,0.0,76.81777844876123,1401,8,5
-3.41805890415,5.6737385826499995,FREITAGS FEIERN!,0.0,376.1487630469836,1071,3,5
-1.17271287715,0.8931467212279999,Jugenddisko #19,0.0,394.8427806879485,1029,0,1
1.70618596458,1.38147433089,STEVE NEXT DOOR & BAND im Meyer (anschl. OpenStage),0.0,401.16288162970255,1126,2,43
-11.5763392701,-0.7459101280689999,Radio Spurensuche mit Enda Gallegher auf M94.5,0.0,360.31223114973005,1534,6,0
-9.417370609039999,-7.140463475630001,Ü30 Party mit SIDNEY KING,0.0,176.74728128186592,1171,5,1
1.4646641264500002,-1.1496031396,"(AUSVERKAUFT!) Antilopen Gang @ MÜNSTER, Gleis 22 (Aversion Tour 2015)",0.0,434.5006366541192,1468,7,519
-7.47337342783,-9.16123056855,OZAN&TUNÇ - „AB UND ZUWANDERER“ (Vorpremiere),0.0,490.1894992113466,1332,5,71
-3.8640319589599996,-10.2938300352,Offene Jam Session im Blauen Haus des OAM e.V.,0.0,510.3093689644177,915,4,109
-4.604221702769999,0.519118040477,Yahoo! mit KING'S TONIC + SKITTLE ALLEY,3.5,445.57388466662354,952,0,24
-0.687847746885,2.1385260967299997,Weinparty,0.0,210.8999981034505,1562,2,241
-2.78469621172,10.856038874000001,COCKTAIL NIGHT,0.0,370.3229852455683,729,3,45
-4.32571260915,-10.216887444,Saturday Night | Jeden Samstag | Kuhstall Düsseldorf,0.0,486.30476445440064,1163,4,4
-3.27217539577,-3.9567938847199993,Die Dürrwanger Harles-Sänger zu Gast im Parkhotel Altmühltal,0.0,303.29606054815724,914,4,6
-12.967218277899999,0.0334472305634,Summerfeeling @ Jaybee (Kinderfest-Aftershowparty),0.0,409.10491500051336,519,6,1
-3.9355434351099996,-7.055648158310001,XMas-Sensation,0.0,315.3412858337631,690,4,132
9.76607688214,1.27709482939,Donau im Feuerzauber mit der Band StolidMind,0.0,281.55726135413687,834,1,2
-11.8776105813,2.6326499216,Musical  Die Arche Noah,0.0,214.76794037673508,830,6,0
7.1213512466,-2.43892425308,300 Vol. 2  - Die Halloween Party,3.0,337.53055081827137,635,1,0
2.7202620584400004,4.54814795683,Sa. 9.11. - Nach'm Woifauslos'n in die freYheit,0.0,250.7248945977272,1009,2,17
6.70862013085,5.53054084965,75-Jahr-Feier,0.0,509.70525738411413,1029,9,8
-0.878538743225,-0.648135042378,Weihnacht' im AmbrossGut,0.0,65.74450726778853,1036,0,36
1.06913087434,1.64772211662,Oldie Party,0.0,387.6782144135708,1037,2,6
-0.928087682559,1.14094819388,St. Stephan goes Opera,0.0,474.43594047286683,1576,0,23
0.713701837348,0.7513482463,Der Turm hat Geburtstag!,0.0,534.8714747230696,1247,2,34
2.9826551681,-9.6106126215,Semester Ending Party,2.5,301.95467833822005,538,8,6
4.7481796130800005,11.0073054849,Pfingstsonntag 27. Mai Familienfest mit Livemusik,0.0,101.62050397172095,478,9,3
1.8231264095099997,-2.64444821898,Erwin Grosche: Warmduscherreport Vol 2,0.0,486.20207989563164,726,7,980
7.5005996493,10.183877992100001,Catarina Stiere und Ivan Snegur,5.0,468.5100140889228,1548,9,0
-1.4853138325100002,-0.751398964448,Crash-Tanzkurs,0.0,359.797073418842,342,0,22
-1.11776347569,-8.59426008142,29.11.  Freier Tanz zu verschiedenen Rhytmen,0.0,360.8188311632297,1029,4,150
-2.95090540428,-1.90563655656,CANDY CLUB mit THOMAS LECHNER,9.0,359.3743114214939,582,0,67
0.09825678530760001,10.1727741564,Kartenvorverkauf zur 15. Kirmes in Hörselgau (05.10.2013),0.0,221.661248347388,974,3,25
-3.12395323009,7.909970156239999,Altweiberparty,0.0,516.6739900213719,1119,3,74
4.39290363681,-0.0668514101904,Videoexpo 2014 Aftershow Party,0.0,190.05267435338715,1367,7,0
6.6889586983300005,-5.73307615097,Männer Oberliga 10. Meisterschaftsspiel,0.0,357.99028084340057,1038,8,0
3.30166563764,-9.33379149614,[20|08] VERNUNFT WIRD UNSINN pres. THEKAIS @ Forum Bielefeld,5.0,376.40704625645606,563,8,432
-9.538665669730001,4.81447891818,miaomio akustisch @ Kiosk-Konzerte Köln,0.0,477.7636122791288,790,6,878
3.427812498,3.2651523200300003,Afrikanischer Abend,15.0,101.36038135312764,1317,2,8
6.09062219539,8.548900033019999,"TANZWUT (Rockshow) @ F-Haus, Jena",0.0,151.74903060837968,434,9,303
-6.625683875830001,-5.84365951402,Faschingsmarkt Frontenhausen,0.0,291.89897090777345,1464,5,0
-11.2444056557,3.9580347822500004,Examensparty Primavera mit Motto Filmstars,0.0,254.9809172400787,776,6,22
-8.93796617837,5.73450211531,Pretty Women - Die Nacht der Frauen SIXXPAXX Edition SA.18.04.2015,0.0,458.46393716938866,1534,6,46
2.1573891657099997,-4.54408041695,3. HAPPY.Run4Fun,0.0,304.0049689779203,814,7,9
2.17445346748,6.403606298860001,Die legendäre Psychoparty - This looks like a job for PSYence,0.0,452.91034631585546,861,2,158
-0.656253089748,-5.31785085144,Schüler- und Lehrerkonzerte im Cineplex Lippstadt,0.0,380.7923869116825,1309,4,16
6.877801078989999,1.3455682616799998,HARDYTEC 2012 - Fachmesse Industrie Technik live erleben,0.0,411.3002708319435,510,1,36
-2.7943071214099997,-4.61956497238,PREMIUM-COCKTAIL-LOUNGE mit Helene Fischer-Show,0.0,210.7725564188818,1245,4,14
-4.101042973919999,-10.1072626485,FRANCESCO TRISTANO - Klavier-Recital mit Videoinstallationen,0.0,272.4303587088186,1330,4,18
0.178717842893,9.986066956919998,Disco Classics Christmas Edition 25.12......by Feierliste,3.0,256.6681381257464,690,3,191
-5.9388359804999995,2.14573807502,Beachparty Winter-Edition mit Koony,0.0,99.97910338127691,1419,0,36
4.30864175631,5.16050782655,Galakonzert S-Klassik,0.0,401.2574534731315,596,2,376
-10.7609643427,-6.71231447556,Hartmut Krug - Konzertlesung,12.0,500.60834354860685,1477,5,105
-2.08017770789,9.19593088417,08.10.// AbiTotal! - School Break | Hagen // Funpark Hagen // Fichte Gymnasium,0.0,437.3866747778777,612,3,19
12.024473866800001,-2.1542259345200003,Carrington-Brown: Dream a Little Dream,0.0,486.20207989563164,1069,1,980
-13.0286049324,-0.0624023554554,ZEFIXX EHRLICHE HANDARBEIT,5.0,418.7613789217009,785,6,15
12.421628831700001,2.26367271857,Viva con Agua Weihnachtsfeier,0.0,360.1290694080948,1041,1,1174
5.05438960936,11.8459906894,Karnevalsitzung,0.0,534.0386803557457,1443,9,89
-3.6776689396199997,-8.07687494163,RFH / RAK SEMESTERANFANGSPARTY,3.0,476.1742703937044,769,4,0
-7.96278401408,-3.0682120005299995,Musik Club live: The Moekicks,0.0,424.4044196194497,594,5,500
-6.77416410306,-9.31860819932,Lauftreff,0.0,486.9017051197912,960,5,53
-5.53954399929,-0.97650922411,OpenDoors CUBE Baumberg / Jeden Donnerstag ab 18 Uhr / Eintritt Frei,0.0,478.3928755402334,1357,0,2
1.12674115388,4.112965599230001,Offene Jam Session im Blauen Haus des OAM e.V.,0.0,510.3093689644177,943,2,109
-0.982408584871,-10.510569288300001,2. BG-Fasching,10.0,106.5414165381868,1464,4,0
6.82852668369,-9.73909021015,Fabian bei Liveticker VfL,0.0,456.21922349905367,1096,8,2340
-9.14566804972,5.37320380824,Selber Kunstnacht,0.0,149.5266184418577,806,6,29
-5.85477034064,9.57844311873,Rekorder: 2013 - Odyssee in Musik,0.0,483.67712475194537,1070,3,22
4.66856231037,-11.4854893631,Das Interview,0.0,359.3088040199546,496,8,935
-3.5814276483599996,1.2671432846600001,I. Herren vs. BSG Grevenbroich (UBC 3er-Partybus!!!),0.0,437.13345471070534,995,0,0
-5.821870390290001,-8.4193671747,"Die SupiDupi-Jubiläums-Bunte Kuh - Kleinkunstshow mit Gerd Normann, den Twersbraken und Überraschungsgästen",0.0,378.0920473628999,1548,5,0
-6.32681068163,4.5016482592500005,12. Vorstellung (Dernière) Eine Geschichte aus zwei Städten,0.0,438.1602737204132,646,0,62
-5.8720698396,10.6292173499,Leon Rudolf live,6.0,399.26490851858,1134,3,4
-7.7858685558100005,-1.11979277796,Veranstaltungen an den Karnevalstagen,0.0,533.9907141252343,376,6,134
-7.02884781625,8.25463163388,Der Herr der Fliegen -JugendTheaterTage,0.0,76.64196839998701,861,3,386
-10.3606385599,-8.10776182256,Rillen Chillen und mit dem Altweibersommer Grillen,0.0,485.7983087422165,965,5,346
4.70523900317,-2.22056850555,LEMONBAR UPGRADE 2.0 - ab jetzt Freitag,0.0,455.6545823358164,1204,7,7
9.386104070770001,7.884433419310001,ÜBER DAS ANDERE UFER /  MIT CAO KEFEI,0.0,361.9805409060462,1475,9,5
-5.2439078466,2.8356610656200005,BURLESQUE-WORKSHOP X-Mas! (A-M)  mit Dia Dence,0.0,533.6444553843286,1030,0,5
7.86408263655,-7.9465855238600005,Preview zum neuen Zeitfenster-Gottesdienst,0.0,537.4096212549232,1190,8,6
10.4087743684,-3.7097017819599998,Zimmerkonzert: DIE BESTATTER,0.0,196.6700660956306,1397,1,41
-2.34395032026,8.133937787839999,THUMBS UP FEST 2012,0.0,355.03715986325636,634,3,890
7.430286260419999,-3.13737158412,Stanton5: Inspired by ... The Beatles,11.0,500.60834354860685,1666,1,105
-4.59256018342,6.63389986484,01.11.// DUBCLUB Regensburg - 14Years Mortal Kombat ls Herbalize It,3.5,255.8205992902537,1366,3,1172
9.41438934926,-0.8165964414820001,Vier Volt im März,0.0,99.70678643689877,1502,1,0
-11.6289446875,-0.696789861469,"THE INSTANT VOODOO KIT + DONNERBALKAN Live @Live-Club, Bamberg:",0.0,239.85941646434966,1526,6,558
-6.27342189178,4.42960661816,Martin Zingsheim: OPUS MEINS,0.0,486.20207989563164,411,0,980
7.362795751499999,-6.877462993200001,American Diner mit Livemusik (Eintritt frei),0.0,496.619250938618,1579,8,8
-8.6843272182,0.008733831389100001,Music around the wold day in Erfurt - Music Academy,0.0,189.90899686608367,972,6,4
11.6930405273,-4.49395510535,ABSCHLUSSFEIER mit DJ SAILO,0.0,254.4205971501207,776,1,27
0.9476606729200001,11.2517112591,Universitätsorchester :: Kammerkonzert,0.0,378.9700693295792,1011,9,2
-6.107272779480001,-1.1133000931700001,Elephants in Castle - Wohnzimmerkonzert,0.0,189.92145374788998,1140,0,0
7.3474484712,-3.2732493643700002,WWE Live in Leipzig,0.0,101.91204789341171,1743,1,490
-8.83158701078,-5.05447323859,NEUERÖFFNUNG SCARLETT O'HAIRA  // SA 04.05 AB 14UHR,0.0,475.9064962719986,820,5,3
1.15924972709,-4.0772099838199996,Workshop in der Musikakademie Alteglofsheim - NUR FÜR MITGLIEDER,0.0,261.4321776249929,842,7,92
2.0464640336,-4.43091036556,MÖNCHENGLADBACH: XAVIER NAIDOO live in concert,0.0,513.3803499033048,561,7,19
9.94329459589,0.8394997982539999,U 18-Disco,0.0,50.20814740993336,455,1,14
-6.01807202115,8.66243892207,Vom Himmel hoch...,0.0,300.43261712593085,690,3,58
6.81644697075,-6.46347504615,Andacht am Vorabend zu Mariä Himmelfahrt,0.0,178.99397258623767,922,8,0
0.6447563189559999,-7.22872185619,Das Interview,0.0,359.3088040199546,334,4,935
2.6699970294499997,9.735662026760002,Hallollyweenparty im Tempel des Todes,0.0,514.4070601423145,1365,9,39
6.571350624680001,-9.93636283897,Vortragsabend,0.0,100.31603209856655,634,8,92
6.786176124880001,-9.214776713560001,Veganer Stammtisch Aachen im Dezember,0.0,537.0175363337007,1046,8,1
11.0465356553,3.4607720345599997,JENA Konzert GÖTZ WIDMANN Ahoi-Tour,0.0,151.57678177631578,341,1,283
7.167237918730001,10.4611700911,Forro Party,0.0,475.0179666293369,1365,9,34
-5.85609822514,-0.25214787745,Beat*Work*Club 2nd Step Showcase!,0.0,58.152813238486054,1534,0,28
-6.2248126439,4.37447932877,ABB November 2012  6 JAHRE ABB DJ LORD JAZZ (LORDS OF THE UNDERGROUND/ New Jersey),6.0,433.6910148806368,665,0,1055
-1.36913573558,-10.581079773799999,Live im Brauhaus,0.0,132.36524911255637,986,4,166
-9.17680138869,-9.78181982441,Proseccopack: Frau der Ringe,0.0,486.20207989563164,795,5,980
6.66335983505,-5.85892333536,Eurovision Song Contest 2014,0.0,475.96750807028883,1187,8,27
3.16400260052,-9.45163380268,"Leipzig, TANZCAFÉ ILSES ERIKA, Die Türen LIVE",0.0,99.43601810697191,404,8,202
-1.09751982564,6.7442039007000005,All Style and Bboy Battle,8.0,260.5571008158245,1506,3,151
7.518362508430001,5.28573223907,Himmelfahrtstag,0.0,202.21820757970988,1559,9,6
0.2737036386,-3.2528900717799996,Herr Pimocks Besuch: CISCO,0.0,476.3829634575267,1177,7,90
0.150501611843,3.10316096511,Feierlicher Nikolauskommers,0.0,477.75524746208384,1401,2,6
4.212645638500001,8.882399882889999,Wladimir Kaminer: Onkel Wanja kommt,0.0,240.10531848343902,721,9,782
-2.5586902919799996,8.068046385399999,Tanz-Workshop *Hula-Tanz*,0.0,536.9954139836624,1030,3,12
0.332105583759,3.5384486684900005,No lies! feedback-Konzert mit Abtprimas Notker Wolf,0.0,284.7276222420938,869,2,3
8.77168579034,7.0394300028100005,Bravo-Hits-Party Volume 3 / Sonderöffnungstag,0.0,236.37526370553212,557,9,49
5.62664759199,-1.90538149285,Tim Becker: Kinderprogramm,0.0,456.9087262004428,1814,7,62
-1.99224890113,3.38136803592,Benefizkonzert,0.0,373.05133876220697,1163,0,66
-7.32718891629,-5.81083169853,"Soundz of the city (3/2014) - mit INCESSANT, FRÄULEIN INGRID AUS STOCKHOLM + WHO ON EARTH",5.0,375.87005827346405,1146,5,7
-0.9161764743940001,4.42272066873,Night of the living Nic!,6.0,31.299157151290146,1373,2,13
-8.56831444308,-3.30887131093,Buntes Open Air im AmphiTheater Dresden-Äußere Neustadt,0.0,1.9234477921185589,602,5,26
-3.0432095255,1.4295190818099999,Internationaler Gottesdienst - Einfach grenzenlos,0.0,447.9845944228901,1401,0,21
0.15395008806500002,8.59205735733,gamescom,0.0,473.80380173170715,1285,3,6013
5.43985067179,7.161172345569999,Jugend gestaltet Freizeit - Abschlußveranstaltung,0.0,300.03461002556776,420,9,334
-3.31551906722,-3.98091833559,All About 50 im Yard Club,0.0,475.80605329438276,498,4,395
-1.3389949302,4.24599121628,Live-Diavortrag: Bike-Expedition am Dach der Welt von Lhasa nach Kathmandu,7.5,303.85224372775326,1371,2,2
-2.77588019615,1.7093032699000001,Real Madrid VS FC Bayern München,0.0,303.29606054815724,1174,0,6
-8.89072727854,5.38718435174,„INDIEN“ von Josef Hader und Alfred Dorfer,0.0,352.50954254758636,1551,6,113
-8.89541941655,-4.882712425669999,Klimawandel: Biodiversität als Herausforderung und Chance,0.0,466.225673945266,1574,5,14
-10.211038715099999,0.852042163488,Vernissage 'here and there - yma ac acw',0.0,484.32679095314376,1595,6,4
3.8408433359900003,-9.86042290208,"Never Ever # 2 w. Re.You, Gunnar Stiller, Steven Cock, Sven Tasnadi",0.0,102.89734998802963,834,8,227
8.135476295750001,9.860385004460001,Panta Rhei Summer Special,0.0,73.31990368291143,1275,9,33
2.2922104770900003,-4.81345694009,Viva con Agua Treffen im August (im Juli),0.0,360.1290694080948,908,7,1174
0.19327764994899999,-2.9747905897400004,ESSENTIAL feat. DJ SHORTY & DJ GREEKSTER,0.0,455.6545823358164,588,7,7
7.4220745598399995,-2.89231680545,Frank Haunschild & Vitaly Zolotov,0.0,464.9610949214762,768,1,11
9.20039002661,3.4827195233099997,"Maria Vollmer - „SÜNDE, SEKT & SAHNESCHNITTCHEN“",0.0,498.61905709724726,1772,1,184
-5.805120798990001,8.82287245122,Eisbach Callin' : RESIDENTS NIGHT,0.0,361.8260363222671,707,3,1956
11.6426582429,1.36431855565,14.09.2013 IN YO FACE! DTB vs. BBS vs. WHITE TIGER FORCE,0.0,476.13548683892265,953,1,557
-2.68869496064,6.23307517275,Valley of Saints (kashm.OmU),0.0,433.9197937950734,845,3,7
10.4051127446,-4.1977291806,6 Jahre Mercedes-Benz Center Köln,0.0,479.13631586312516,420,1,38
-2.51886295624,-10.987304153,Vortrag & Musik Nicht vergessen! Bewahren wir unsere Erde Sauberes Wasser und mehr....? Gedanken & in Töne verpackte Weisheiten Referent & Liedermacher: Hubert Maria Dietrich // Lichtmatrix Laboratorium München,0.0,439.61875968832186,987,4,2
4.08731169064,-1.8089709008300001,DAS VERMÄCHTNIS DER MAYA,0.0,210.85189885724083,662,7,431
-6.02826179915,-1.10662657741,Rockparty mit Javelin,0.0,272.4167719613526,351,0,322
2.61313327351,2.6289224128299997,STARS OF TOMORROW pres: Steve Next Door / Stone Diamond / Blufunck,0.0,475.80605329438276,1106,2,22
6.3975385547000005,-8.62097358432,Burghauser Hexenkessel 2014 - Der Rosenmontagsball,12.0,328.33252455677473,1123,8,111
0.5630442258039999,10.959530564400001,Rheinberger Bluesparty 2014,0.0,499.13788844735114,1380,3,234
-1.4263167069799998,1.3572095840399998,Christoph Theussl @ Schwabing,0.0,356.64062978240213,1307,0,107
-11.812890131700001,2.11502176451,"Major Calm - Folk, Blues & Soul",10.0,353.8233959223948,1574,6,57
1.07775648711,1.5813130578,14 Jahre Ladies Night!  Sa.07.03.2015 @ Village Dortmund!,0.0,439.8125119392884,1492,2,16
1.96475544349,2.18408377905,BPM e.V Feierbus zu ELEKTRISCH w/ Gregor Tresher,0.0,262.1510028509532,630,2,657
7.37387995867,-2.94943940364,Monkey Business - Diamant,1.0,470.4864515501423,1393,1,130
-2.82096851176,-4.79605841829,NANITEN | Der elegante Abgang | Ausstellungseröffnung,0.0,98.26730093344477,1336,4,3
5.793075311240001,9.01755757842,Sing Halleluja,0.0,474.43594047286683,1414,9,23
6.49630755762,-5.74271519831,WILLKOMEN IM CLUB - Teil 2,0.0,486.16981482723094,484,8,25
-2.83467259851,3.1465829776099996,Das Interview,0.0,359.3088040199546,603,0,935
-1.43973699554,-0.6811311300599999,Musical-Gala: 15 Jahre FME,0.0,438.1602737204132,1386,0,62
-3.45529350106,5.83049966988,Neueröffnung BBQ-Grillschule und Grillfachgeschäft,0.0,250.4245170989215,1183,3,3
1.8355916776199999,-2.62734112861,60's Christmas Special - Curlee Wurlee & Dukes of Hamburg,0.0,377.1295790125122,687,7,57
6.89172684648,9.91046680202,"New Muste, Tango und Jazz",12.0,261.6019252626327,1409,9,22
5.618260361799999,-8.1260291582,Volxtanz,0.0,239.85941646434966,606,8,85
-3.3566916495499997,-7.973675336760001,Attic Session/Openstage,0.0,478.67675767131465,1127,4,174
-9.842104945160001,-8.64474044655,Brazil Connection - Finest Bossa Nova & Wine Tasting,15.0,464.9610949214762,1155,5,11
-2.08751634261,9.24939687828,Schneefest,0.0,386.61797059193617,698,3,33
-0.845080846014,1.44786828324,Kool Savas und die Liga der außergewöhnlichen Mcees - München (Zusatzshow),0.0,360.6248871655441,418,0,1765
-7.84143829913,0.667495454397,Kasimir & Karoline - Wo bitte geht's hier zum Oktoberfest?,0.0,100.14192977001065,532,6,0
2.04230397183,-8.03968686346,Hofwiesenparkfest,3.0,118.64123586983906,813,8,0
-10.2956194625,-5.7181100781900005,Halloween-Party,0.0,217.9438915224516,1365,5,21
-1.65059055695,3.7609933127199997,Der Abend der Mädel´s,0.0,426.54575377289086,869,2,4
9.95973194378,0.189365485334,FR 20.02.2015 EIN EURO PARTY,0.0,131.89814565745672,1477,1,32
-8.61699394019,-5.6597230361,Gemeindefest - GoBrunch,0.0,447.9845944228901,1597,5,21
4.096306252230001,11.0252414891,Ausruhen beim Herrn,0.0,178.99397258623767,1274,9,0
11.011239758199999,-2.55822139279,"3-D Konzertreihe „Der Katalog – 1 2 3 4 5 6 7 8\ - 7. The Mix  (1991) - Zusatzkonzert"",0.0,486.17711489077936,713,984,31

-3.52850948107,-7.88503282973,Kinder Kostümball""",0.0,508.56905108887634,1080,1,35
-3.77279840411,-10.5406210402,STROKE Art Fair,0.0,359.35342088720614,816,4,5
-6.911687645519999,5.36232417811,Herbstschau Special mit DJ NAZ´D,0.0,315.3412858337631,589,3,132
